31	11	11	68	1111	1111	5	3	17	48	33	29	6	14	8	78	39	78	42	69	26	24	9	44	42	7	49	40	12	46	15	17	31	50	37	31	62	12	37	23	26	14	28	70	28	15	8	40	13	74	12	15	36	46	0	32	2	52	58	45	40	38	12	31	23	0	30	47	1	34	9	3	39	81	18	36	59	43	58	22	47	30	3	50	7	47	11	4	58	10	27	19	57	27	51	16	95	69	68	7	77	63	54	21	7	76	55	66	38	58	5	15	9	0	39	0	12	16	1	22	47	22	13	20	12	22	40	64	57	45	18	54	72	1	7	73	2222	2222	1111	1111	2	19	41	12	0	29	62	42	37	2	55	0	51	45	66	30	7	69	27	55	32	64	14	1	31	63	76	23	27	23	25	52	32	1	17	33	32	23	37	10	46	15	70	56	62	29	55	76	81	49	14	73	5	30	57	74	53	10	60	30	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
8	10	5	50	26	14	5	42	50	4	1	5	15	17	51	71	20	19	31	95	8	16	71	10	59	53	15	30	21	13	74	31	18	36	32	18	40	59	86	1	39	40	68	11	79	13	15	54	2	3	59	23	56	21	56	47	1	34	83	88	18	6	16	27	51	30	13	14	27	17	16	7	15	35	34	21	8	5	10	49	13	57	24	20	28	2	15	1	51	52	46	6	67	12	43	42	2	5	77	8	13	10	32	53	72	33	58	34	14	2	18	12	5	62	14	5	39	31	53	70	6	16	45	7	27	37	24	47	30	70	30	17	48	33	70	44	65	18	80	10	13	64	11	6	62	60	75	23	23	7	52	28	69	70	0	13	56	33	34	53	29	86	61	2	5	19	14	25	52	51	72	25	31	43	16	97	24	73	33	9	29	36	85	9	21	16	26	57	73	21	51	12	73	13	25	52	4	22	22	8	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
27	44	19	23	5	24	27	33	89	70	57	75	49	75	23	39	42	19	46	20	37	58	45	19	37	47	29	40	31	16	75	3	32	13	66	50	78	53	42	30	1111	1111	18	57	29	21	52	14	13	73	15	80	45	46	71	34	61	37	65	76	6	4	3	2	72	7	22	20	14	13	2222	2222	14	21	66	4	28	6	22	10	17	33	18	65	61	82	40	59	6	49	20	10	51	74	75	17	66	11	18	65	41	4	36	76	61	4	38	6	31	77	22	40	88	27	34	16	24	13	41	25	19	74	81	13	44	26	7	11	65	38	40	38	5	47	29	8	19	28	37	6	3	60	20	30	18	24	2	51	7	33	35	66	16	69	32	18	7	13	89	14	57	1	25	46	8	0	5	68	31	45	39	1	9	58	43	51	73	4	16	11	71	5	9	57	62	13	60	28	67	6	15	10	62	74	6	23	36	70	38	14	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
75	23	19	21	64	1	28	9	3	76	43	50	35	4	46	34	75	52	75	36	2	19	39	57	43	24	19	67	71	23	12	48	49	23	31	50	71	14	24	29	42	71	64	34	38	10	7	14	26	6	56	0	17	25	30	32	81	26	52	3	51	18	91	64	48	25	11	92	36	10	0	2	32	33	19	6	16	26	24	0	11	2	2222	2222	23	5	4	88	48	15	11	10	27	1	31	7	71	30	68	89	10	74	41	22	31	6	10	83	13	60	52	3	11	22	77	5	14	7	6	12	7	42	65	40	42	19	10	59	29	46	59	28	9	34	37	72	15	66	36	30	1	41	58	5	58	50	33	40	23	13	29	9	20	68	44	38	4	6	82	7	1111	1111	65	47	12	53	49	29	28	10	24	50	49	24	49	54	40	39	58	24	49	8	25	40	56	46	65	41	75	0	5	25	38	78	75	24	1	74	2	65	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
45	3	14	72	32	1	13	28	20	15	27	19	40	13	23	53	60	4	8	35	55	56	4	13	19	5	81	27	46	76	83	42	92	20	29	18	26	27	63	21	12	22	18	5	36	4	43	1	5	72	13	18	10	15	5	6	55	36	66	44	14	64	1	23	46	61	28	41	32	51	48	24	13	8	19	21	38	35	0	41	86	18	27	14	55	77	35	66	77	14	0	13	17	84	83	23	8	60	45	44	67	41	12	16	15	64	51	8	21	46	2222	2222	41	0	79	53	9	71	1	50	5	76	12	24	25	86	20	14	82	13	1	24	64	0	39	30	19	2	71	68	41	50	32	37	36	17	45	54	22	42	30	86	63	2	33	49	75	79	22	6	19	35	63	0	54	58	14	96	30	29	27	75	14	58	1	29	29	9	15	82	48	18	3	27	7	34	51	64	53	6	66	41	51	3	41	21	28	55	2	4	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
44	75	69	9	1111	1111	68	4	31	77	36	57	7	56	2	14	0	77	18	24	24	42	77	12	63	38	12	69	43	34	48	71	5	12	19	1	3	23	60	17	12	4	1	2	6	0	34	63	1	14	30	20	4	0	4	62	63	9	31	5	53	1	47	82	13	26	34	3	60	55	29	38	26	64	74	42	18	85	38	67	38	31	50	0	23	27	68	7	21	39	9	92	2	7	98	39	37	52	34	22	9	19	53	13	28	79	69	9	66	1	17	34	60	8	27	61	8	5	8	30	37	6	24	49	52	42	7	34	8	91	19	70	41	55	24	51	16	55	30	48	12	6	55	47	70	18	22	39	8	75	64	0	66	17	30	62	21	43	1	39	65	51	5	41	41	81	13	35	72	30	67	45	33	30	9	48	43	79	18	7	8	54	82	25	6	81	22	1	11	62	82	41	81	1	52	44	50	14	50	19	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
71	67	22	51	34	14	70	37	29	54	14	74	12	1	16	74	1111	1111	1	61	58	21	84	5	48	51	33	15	53	8	25	16	41	33	5	16	17	27	69	97	13	38	12	2	10	15	87	22	55	9	54	48	73	43	55	17	34	9	4	8	15	88	0	37	7	75	2	20	48	76	59	21	26	11	42	62	57	42	33	52	0	21	44	74	64	17	47	4	55	21	31	71	64	48	22	6	37	43	9	4	44	29	0	12	65	46	5	24	71	73	2	69	16	13	67	20	17	73	52	17	54	45	6	35	69	29	33	39	26	31	75	14	1	7	18	78	5	47	71	36	5	20	59	16	88	0	33	64	49	61	32	58	75	11	9	4	9	49	13	75	12	88	10	25	92	28	2222	2222	13	42	14	22	18	73	34	42	51	77	26	18	12	8	4	8	16	27	17	21	3	30	42	48	1111	1111	35	6	17	37	0	44	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
58	7	18	37	55	37	55	32	30	37	57	5	52	24	46	36	17	24	8	49	47	38	51	42	88	22	78	32	50	32	35	51	22	23	29	37	94	7	75	9	36	13	41	38	8	43	69	1	21	6	12	2	45	21	17	42	30	73	26	65	6	76	42	13	21	10	21	15	72	24	16	40	69	68	35	61	39	68	49	5	4	47	39	23	20	18	17	61	47	62	36	9	69	54	25	37	26	40	35	26	40	82	88	6	18	50	16	31	11	27	38	63	52	70	13	29	20	7	16	38	33	13	75	80	38	17	43	63	61	30	43	19	1	85	39	55	28	38	43	5	41	36	55	11	55	27	91	39	29	66	6	44	14	44	10	20	4	2	5	52	64	25	79	7	6	7	17	29	40	39	13	34	32	10	1	16	41	3	84	45	2222	2222	61	30	10	78	16	14	0	3	24	59	5	49	6	25	5	29	3	14	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
37	23	19	16	4	2	71	18	29	7	40	6	2	9	56	47	63	93	21	29	85	17	33	78	18	28	37	15	41	58	31	59	7	6	37	49	7	4	81	40	26	11	1	54	26	9	91	3	16	32	0	2	1111	1111	55	48	6	16	50	54	65	11	0	50	1111	1111	12	9	16	5	17	74	11	5	23	27	83	86	6	55	4	46	46	21	9	2	13	69	35	0	21	60	14	18	31	10	23	14	9	20	69	48	36	30	38	44	9	47	9	78	1111	1111	16	17	12	56	33	49	76	0	2222	2222	29	25	55	13	35	10	13	70	73	6	87	81	8	9	4	2	40	11	28	14	23	25	37	18	81	30	83	0	2	50	41	42	19	79	41	35	61	5	90	11	15	6	6	20	24	4	50	24	51	46	37	13	6	53	5	18	25	18	15	35	44	32	25	46	5	6	0	11	19	7	27	1	36	43	11	23	33	4	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
59	81	27	30	48	6	21	54	1	44	12	7	9	16	11	22	2	4	68	1	14	56	3	61	8	88	61	65	15	4	55	16	54	63	32	0	15	18	7	20	40	27	1111	1111	6	26	7	85	7	30	30	80	21	22	15	4	14	27	13	57	56	86	65	34	0	12	44	23	26	84	3	19	3	53	28	22	12	25	41	7	16	42	10	41	83	24	72	40	21	45	40	20	68	56	14	44	57	66	54	13	19	2	53	19	55	40	0	2	5	43	68	10	44	18	16	65	4	88	13	60	0	9	72	14	0	34	15	21	31	23	56	23	14	22	77	70	35	16	23	14	47	39	23	6	30	31	52	2	42	3	25	59	44	29	96	3	8	19	37	12	33	28	24	28	40	28	33	25	39	33	30	24	31	43	3	14	63	28	17	24	18	22	81	34	44	12	29	57	42	1	80	0	2222	2222	56	3	39	3	52	61	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
10	17	40	75	50	5	16	60	66	3	65	22	8	57	48	71	3	83	41	44	78	74	18	1	43	84	14	51	12	15	3	54	11	79	59	66	41	24	20	16	45	49	34	4	84	20	25	42	14	36	85	45	52	26	34	10	40	37	87	9	56	23	2	67	29	16	0	45	3	1	53	42	59	19	52	12	87	26	70	29	44	68	57	40	25	6	31	10	47	15	15	9	15	59	95	77	0	79	36	35	19	28	49	0	3	64	45	71	15	8	2	65	62	35	41	11	23	28	36	33	1111	1111	27	29	20	7	22	45	39	8	6	38	34	48	82	29	33	55	32	93	1	29	15	42	7	47	12	90	18	34	9	61	18	43	60	5	36	15	58	25	24	35	0	11	5	54	42	54	71	53	14	73	42	35	7	56	49	5	19	56	30	42	27	21	43	38	7	35	5	20	5	71	13	7	7	11	1	7	17	20	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
20	56	73	16	80	15	5	50	36	34	80	3	1	22	19	83	35	12	20	22	6	49	50	10	37	23	51	7	18	33	55	17	0	47	2222	2222	12	36	0	17	19	4	22	24	2222	2222	52	6	7	59	56	46	15	0	59	60	6	10	33	52	5	48	5	8	12	27	0	54	29	68	88	21	37	73	46	33	35	40	10	13	4	30	8	41	8	0	45	63	37	8	16	61	14	61	30	68	24	9	15	17	3	14	31	47	0	47	32	39	75	16	39	51	26	8	15	52	34	63	20	11	10	8	1	43	95	63	44	33	67	13	51	5	21	33	23	63	61	37	22	27	48	4	40	16	29	26	24	8	28	79	20	3	42	27	46	41	64	37	27	39	22	36	38	51	2222	2222	1111	1111	38	13	3	37	23	28	58	75	17	13	60	61	42	18	19	87	0	50	12	77	28	46	20	3	14	51	50	13	9	20	7	57	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
4	50	46	37	25	67	1111	1111	1	27	42	62	0	71	43	54	30	59	19	17	35	0	14	5	48	67	2	6	10	13	26	43	72	2	10	48	19	27	4	22	44	88	5	65	14	87	92	93	1	7	7	59	36	72	31	12	27	72	8	57	43	13	38	35	2	56	33	21	29	53	25	45	53	22	15	17	5	48	24	15	12	90	27	0	9	80	50	36	14	10	41	63	26	5	50	54	74	5	53	6	63	16	16	38	23	76	27	6	4	46	26	64	30	45	32	34	1	55	46	1	70	55	69	9	90	26	55	43	21	20	28	9	14	52	58	8	5	16	31	3	13	67	22	43	2	50	76	25	11	61	0	48	8	1	78	18	78	58	77	58	19	43	22	11	51	9	31	9	45	5	17	19	11	87	48	65	20	62	33	14	65	45	65	11	79	32	7	22	67	36	20	31	2	37	1	21	49	34	55	26	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
62	46	8	4	13	3	2222	2222	1111	1111	83	0	46	2	75	19	66	16	39	56	70	14	23	63	35	40	20	5	57	18	74	91	45	75	80	20	62	10	88	14	70	2	1	10	18	70	44	20	15	66	21	27	9	30	28	45	1	2	29	23	0	51	58	39	16	27	42	50	7	2	0	57	18	2	61	0	32	63	16	67	11	34	2	42	44	72	53	36	6	63	30	41	63	78	49	23	6	29	2	55	27	11	18	3	35	63	9	70	85	0	63	20	9	14	58	35	21	69	21	46	17	25	70	18	28	25	11	32	20	10	6	28	28	47	36	33	29	75	54	1	36	13	26	55	83	4	15	31	32	57	2	24	29	82	59	28	15	37	12	31	61	58	40	2	14	77	43	40	86	16	51	14	23	4	43	32	17	49	12	38	31	13	10	14	81	4	27	53	12	69	14	50	39	70	17	13	54	23	37	3	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
58	1	49	26	40	50	56	19	31	25	2	16	33	9	4	43	10	24	57	49	3	22	0	15	41	29	26	55	9	10	4	17	33	6	31	4	40	24	44	51	7	22	2222	2222	18	15	0	3	11	31	2	36	52	21	12	24	9	25	38	13	53	0	15	18	25	20	59	32	3	37	6	64	49	44	28	5	18	13	17	1	58	42	44	45	41	0	38	43	2	38	40	68	31	4	34	52	72	74	23	52	11	13	54	60	57	23	12	37	28	49	49	35	40	77	9	27	38	89	7	38	48	59	62	30	1	21	80	19	1	4	19	9	83	17	87	39	21	37	39	6	94	82	54	35	10	82	39	8	31	62	23	48	36	25	16	41	70	6	27	8	59	16	82	62	27	24	39	26	48	21	28	7	19	35	22	13	55	20	57	8	18	49	49	22	2	29	57	14	21	53	6	39	0	3	37	56	5	7	35	5	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
